sample_index,time_s,code_signed,voltage_V
11988,11.988,-62,-0.00031
11989,11.989,-59,-0.000295
11990,11.99,-56,-0.00028
11991,11.991,-53,-0.000265
11992,11.992,-50,-0.00025
11993,11.993,-47,-0.000235
11994,11.994,-44,-0.00022
11995,11.995,-40,-0.0002
11996,11.996,-37,-0.000185
11997,11.997,-34,-0.00017
11998,11.998,-33,-0.000165
11999,11.999,-33,-0.000165
12000,12.0,-32,-0.00016
12001,12.001,-30,-0.00015
12002,12.002,-27,-0.000135
12003,12.003,-24,-0.00012
12004,12.004,-20,-0.0001
12005,12.005,-17,-8.5e-05
12006,12.006,-14,-7e-05
12007,12.007,-11,-5.5e-05
12008,12.008,-8,-4e-05
12009,12.009,-6,-3e-05
12010,12.01,-5,-2.5e-05
12011,12.011,-5,-2.5e-05
12012,12.012,-4,-2e-05
12013,12.013,-3,-1.5e-05
12014,12.014,-2,-1e-05
12015,12.015,0,0.0
12016,12.016,1,5e-06
12017,12.017,2,1e-05
12018,12.018,4,2e-05
12019,12.019,5,2.5e-05
12020,12.02,7,3.5e-05
12021,12.021,8,4e-05
12022,12.022,8,4e-05
12023,12.023,8,4e-05
12024,12.024,8,4e-05
12025,12.025,9,4.5e-05
12026,12.026,11,5.5e-05
12027,12.027,13,6.5e-05
12028,12.028,15,7.5e-05
12029,12.029,17,8.5e-05
12030,12.03,19,9.5e-05
12031,12.031,21,0.000105
12032,12.032,23,0.000115
12033,12.033,25,0.000125
12034,12.034,26,0.00013
12035,12.035,26,0.00013
12036,12.036,27,0.000135
12037,12.037,28,0.00014
12038,12.038,28,0.00014
12039,12.039,28,0.00014
12040,12.04,28,0.00014
12041,12.041,28,0.00014
12042,12.042,29,0.000145
12043,12.043,31,0.000155
12044,12.044,32,0.00016
12045,12.045,32,0.00016
12046,12.046,32,0.00016
12047,12.047,31,0.000155
12048,12.048,31,0.000155
12049,12.049,31,0.000155
12050,12.05,31,0.000155
12051,12.051,32,0.00016
12052,12.052,32,0.00016
12053,12.053,32,0.00016
12054,12.054,29,0.000145
12055,12.055,27,0.000135
12056,12.056,24,0.00012
12057,12.057,22,0.00011
12058,12.058,22,0.00011
12059,12.059,22,0.00011
12060,12.06,22,0.00011
12061,12.061,22,0.00011
12062,12.062,23,0.000115
12063,12.063,23,0.000115
12064,12.064,24,0.00012
12065,12.065,25,0.000125
12066,12.066,25,0.000125
12067,12.067,25,0.000125
12068,12.068,25,0.000125
12069,12.069,24,0.00012
12070,12.07,23,0.000115
12071,12.071,22,0.00011
12072,12.072,20,0.0001
12073,12.073,19,9.5e-05
12074,12.074,18,9e-05
12075,12.075,17,8.5e-05
12076,12.076,16,8e-05
12077,12.077,16,8e-05
12078,12.078,18,9e-05
12079,12.079,20,0.0001
12080,12.08,21,0.000105
12081,12.081,23,0.000115
12082,12.082,23,0.000115
12083,12.083,23,0.000115
12084,12.084,23,0.000115
12085,12.085,23,0.000115
12086,12.086,23,0.000115
12087,12.087,24,0.00012
12088,12.088,24,0.00012
12089,12.089,24,0.00012
12090,12.09,23,0.000115
12091,12.091,22,0.00011
12092,12.092,21,0.000105
12093,12.093,20,0.0001
12094,12.094,20,0.0001
12095,12.095,19,9.5e-05
12096,12.096,19,9.5e-05
12097,12.097,18,9e-05
12098,12.098,17,8.5e-05
12099,12.099,16,8e-05
12100,12.1,14,7e-05
12101,12.101,13,6.5e-05
12102,12.102,12,6e-05
12103,12.103,11,5.5e-05
12104,12.104,9,4.5e-05
12105,12.105,8,4e-05
12106,12.106,7,3.5e-05
12107,12.107,7,3.5e-05
12108,12.108,6,3e-05
12109,12.109,6,3e-05
12110,12.11,7,3.5e-05
12111,12.111,9,4.5e-05
12112,12.112,10,5e-05
12113,12.113,10,5e-05
12114,12.114,10,5e-05
12115,12.115,10,5e-05
12116,12.116,10,5e-05
12117,12.117,10,5e-05
12118,12.118,11,5.5e-05
12119,12.119,13,6.5e-05
12120,12.12,14,7e-05
12121,12.121,14,7e-05
12122,12.122,12,6e-05
12123,12.123,11,5.5e-05
12124,12.124,9,4.5e-05
12125,12.125,9,4.5e-05
12126,12.126,9,4.5e-05
12127,12.127,9,4.5e-05
12128,12.128,9,4.5e-05
12129,12.129,10,5e-05
12130,12.13,11,5.5e-05
12131,12.131,12,6e-05
12132,12.132,13,6.5e-05
12133,12.133,13,6.5e-05
12134,12.134,13,6.5e-05
12135,12.135,12,6e-05
12136,12.136,12,6e-05
12137,12.137,11,5.5e-05
12138,12.138,10,5e-05
12139,12.139,9,4.5e-05
12140,12.14,7,3.5e-05
12141,12.141,6,3e-05
12142,12.142,6,3e-05
12143,12.143,5,2.5e-05
12144,12.144,5,2.5e-05
12145,12.145,5,2.5e-05
12146,12.146,5,2.5e-05
12147,12.147,5,2.5e-05
12148,12.148,5,2.5e-05
12149,12.149,5,2.5e-05
12150,12.15,5,2.5e-05
12151,12.151,6,3e-05
12152,12.152,6,3e-05
12153,12.153,6,3e-05
12154,12.154,6,3e-05
12155,12.155,5,2.5e-05
12156,12.156,5,2.5e-05
12157,12.157,5,2.5e-05
12158,12.158,6,3e-05
12159,12.159,6,3e-05
12160,12.16,7,3.5e-05
12161,12.161,7,3.5e-05
12162,12.162,5,2.5e-05
12163,12.163,4,2e-05
12164,12.164,2,1e-05
12165,12.165,2,1e-05
12166,12.166,2,1e-05
12167,12.167,2,1e-05
12168,12.168,2,1e-05
12169,12.169,2,1e-05
12170,12.17,2,1e-05
12171,12.171,3,1.5e-05
12172,12.172,3,1.5e-05
12173,12.173,4,2e-05
12174,12.174,4,2e-05
12175,12.175,5,2.5e-05
12176,12.176,5,2.5e-05
12177,12.177,6,3e-05
12178,12.178,6,3e-05
12179,12.179,6,3e-05
12180,12.18,6,3e-05
12181,12.181,6,3e-05
12182,12.182,6,3e-05
12183,12.183,5,2.5e-05
12184,12.184,5,2.5e-05
12185,12.185,5,2.5e-05
12186,12.186,6,3e-05
12187,12.187,6,3e-05
12188,12.188,7,3.5e-05
12189,12.189,7,3.5e-05
12190,12.19,5,2.5e-05
12191,12.191,4,2e-05
12192,12.192,2,1e-05
12193,12.193,1,5e-06
12194,12.194,1,5e-06
12195,12.195,0,0.0
12196,12.196,0,0.0
12197,12.197,0,0.0
12198,12.198,1,5e-06
12199,12.199,1,5e-06
12200,12.2,2,1e-05
12201,12.201,3,1.5e-05
12202,12.202,3,1.5e-05
12203,12.203,3,1.5e-05
12204,12.204,3,1.5e-05
12205,12.205,2,1e-05
12206,12.206,2,1e-05
12207,12.207,2,1e-05
12208,12.208,2,1e-05
12209,12.209,2,1e-05
12210,12.21,2,1e-05
12211,12.211,3,1.5e-05
12212,12.212,3,1.5e-05
12213,12.213,4,2e-05
12214,12.214,4,2e-05
12215,12.215,4,2e-05
12216,12.216,4,2e-05
12217,12.217,4,2e-05
12218,12.218,5,2.5e-05
12219,12.219,6,3e-05
12220,12.22,7,3.5e-05
12221,12.221,8,4e-05
12222,12.222,8,4e-05
12223,12.223,8,4e-05
12224,12.224,8,4e-05
12225,12.225,8,4e-05
12226,12.226,8,4e-05
12227,12.227,8,4e-05
12228,12.228,8,4e-05
12229,12.229,9,4.5e-05
12230,12.23,10,5e-05
12231,12.231,10,5e-05
12232,12.232,11,5.5e-05
12233,12.233,11,5.5e-05
12234,12.234,8,4e-05
12235,12.235,6,3e-05
12236,12.236,4,2e-05
12237,12.237,3,1.5e-05
12238,12.238,3,1.5e-05
12239,12.239,3,1.5e-05
12240,12.24,3,1.5e-05
12241,12.241,2,1e-05
12242,12.242,2,1e-05
12243,12.243,2,1e-05
12244,12.244,2,1e-05
12245,12.245,1,5e-06
12246,12.246,1,5e-06
12247,12.247,1,5e-06
12248,12.248,1,5e-06
12249,12.249,0,0.0
12250,12.25,0,0.0
12251,12.251,0,0.0
12252,12.252,0,0.0
12253,12.253,0,0.0
12254,12.254,0,0.0
12255,12.255,0,0.0
12256,12.256,0,0.0
12257,12.257,1,5e-06
12258,12.258,2,1e-05
12259,12.259,2,1e-05
12260,12.26,3,1.5e-05
12261,12.261,4,2e-05
12262,12.262,5,2.5e-05
12263,12.263,7,3.5e-05
12264,12.264,8,4e-05
12265,12.265,9,4.5e-05
12266,12.266,9,4.5e-05
12267,12.267,10,5e-05
12268,12.268,10,5e-05
12269,12.269,10,5e-05
12270,12.27,9,4.5e-05
12271,12.271,8,4e-05
12272,12.272,7,3.5e-05
12273,12.273,7,3.5e-05
12274,12.274,8,4e-05
12275,12.275,9,4.5e-05
12276,12.276,10,5e-05
12277,12.277,10,5e-05
12278,12.278,9,4.5e-05
12279,12.279,8,4e-05
12280,12.28,6,3e-05
12281,12.281,5,2.5e-05
12282,12.282,5,2.5e-05
12283,12.283,5,2.5e-05
12284,12.284,5,2.5e-05
12285,12.285,4,2e-05
12286,12.286,2,1e-05
12287,12.287,1,5e-06
12288,12.288,-1,-5e-06
12289,12.289,-1,-5e-06
12290,12.29,1,5e-06
12291,12.291,3,1.5e-05
12292,12.292,4,2e-05
12293,12.293,5,2.5e-05
12294,12.294,4,2e-05
12295,12.295,3,1.5e-05
12296,12.296,2,1e-05
12297,12.297,2,1e-05
12298,12.298,4,2e-05
12299,12.299,5,2.5e-05
12300,12.3,7,3.5e-05
12301,12.301,8,4e-05
12302,12.302,9,4.5e-05
12303,12.303,10,5e-05
12304,12.304,11,5.5e-05
12305,12.305,11,5.5e-05
12306,12.306,11,5.5e-05
12307,12.307,10,5e-05
12308,12.308,10,5e-05
12309,12.309,10,5e-05
12310,12.31,12,6e-05
12311,12.311,13,6.5e-05
12312,12.312,15,7.5e-05
12313,12.313,15,7.5e-05
12314,12.314,15,7.5e-05
12315,12.315,15,7.5e-05
12316,12.316,15,7.5e-05
12317,12.317,15,7.5e-05
12318,12.318,15,7.5e-05
12319,12.319,16,8e-05
12320,12.32,16,8e-05
12321,12.321,16,8e-05
12322,12.322,14,7e-05
12323,12.323,12,6e-05
12324,12.324,10,5e-05
12325,12.325,9,4.5e-05
12326,12.326,9,4.5e-05
12327,12.327,9,4.5e-05
12328,12.328,9,4.5e-05
12329,12.329,10,5e-05
12330,12.33,10,5e-05
12331,12.331,11,5.5e-05
12332,12.332,11,5.5e-05
12333,12.333,12,6e-05
12334,12.334,12,6e-05
12335,12.335,12,6e-05
12336,12.336,12,6e-05
12337,12.337,12,6e-05
12338,12.338,12,6e-05
12339,12.339,13,6.5e-05
12340,12.34,13,6.5e-05
12341,12.341,14,7e-05
12342,12.342,15,7.5e-05
12343,12.343,17,8.5e-05
12344,12.344,18,9e-05
12345,12.345,20,0.0001
12346,12.346,22,0.00011
12347,12.347,25,0.000125
12348,12.348,28,0.00014
12349,12.349,31,0.000155
12350,12.35,35,0.000175
12351,12.351,39,0.000195
12352,12.352,43,0.000215
12353,12.353,47,0.000235
12354,12.354,52,0.00026
12355,12.355,57,0.000285
12356,12.356,62,0.00031
12357,12.357,67,0.000335
12358,12.358,71,0.000355
12359,12.359,75,0.000375
12360,12.36,79,0.000395
12361,12.361,82,0.00041
12362,12.362,85,0.000425
12363,12.363,87,0.000435
12364,12.364,90,0.00045
12365,12.365,92,0.00046
12366,12.366,92,0.00046
12367,12.367,93,0.000465
12368,12.368,93,0.000465
12369,12.369,93,0.000465
12370,12.37,91,0.000455
12371,12.371,90,0.00045
12372,12.372,88,0.00044
12373,12.373,88,0.00044
12374,12.374,89,0.000445
12375,12.375,89,0.000445
12376,12.376,90,0.00045
12377,12.377,90,0.00045
12378,12.378,88,0.00044
12379,12.379,86,0.00043
12380,12.38,84,0.00042
12381,12.381,81,0.000405
12382,12.382,78,0.00039
12383,12.383,75,0.000375
12384,12.384,72,0.00036
12385,12.385,70,0.00035
12386,12.386,69,0.000345
12387,12.387,68,0.00034
12388,12.388,67,0.000335
12389,12.389,65,0.000325
12390,12.39,63,0.000315
12391,12.391,60,0.0003
12392,12.392,57,0.000285
12393,12.393,54,0.00027
12394,12.394,51,0.000255
12395,12.395,48,0.00024
12396,12.396,45,0.000225
12397,12.397,43,0.000215
12398,12.398,40,0.0002
12399,12.399,38,0.00019
12400,12.4,36,0.00018
12401,12.401,34,0.00017
12402,12.402,32,0.00016
12403,12.403,30,0.00015
12404,12.404,28,0.00014
12405,12.405,26,0.00013
12406,12.406,26,0.00013
12407,12.407,25,0.000125
12408,12.408,25,0.000125
12409,12.409,23,0.000115
12410,12.41,21,0.000105
12411,12.411,18,9e-05
12412,12.412,15,7.5e-05
12413,12.413,13,6.5e-05
12414,12.414,13,6.5e-05
12415,12.415,13,6.5e-05
12416,12.416,13,6.5e-05
12417,12.417,12,6e-05
12418,12.418,10,5e-05
12419,12.419,8,4e-05
12420,12.42,6,3e-05
12421,12.421,5,2.5e-05
12422,12.422,5,2.5e-05
12423,12.423,5,2.5e-05
12424,12.424,5,2.5e-05
12425,12.425,5,2.5e-05
12426,12.426,5,2.5e-05
12427,12.427,5,2.5e-05
12428,12.428,5,2.5e-05
12429,12.429,4,2e-05
12430,12.43,4,2e-05
12431,12.431,4,2e-05
12432,12.432,4,2e-05
12433,12.433,4,2e-05
12434,12.434,5,2.5e-05
12435,12.435,6,3e-05
12436,12.436,7,3.5e-05
12437,12.437,9,4.5e-05
12438,12.438,12,6e-05
12439,12.439,15,7.5e-05
12440,12.44,18,9e-05
12441,12.441,21,0.000105
12442,12.442,26,0.00013
12443,12.443,31,0.000155
12444,12.444,36,0.00018
12445,12.445,39,0.000195
12446,12.446,42,0.00021
12447,12.447,44,0.00022
12448,12.448,46,0.00023
12449,12.449,51,0.000255
12450,12.45,59,0.000295
12451,12.451,67,0.000335
12452,12.452,75,0.000375
12453,12.453,86,0.00043
12454,12.454,101,0.000505
12455,12.455,116,0.00058
12456,12.456,130,0.00065
12457,12.457,146,0.00073
12458,12.458,163,0.000815
12459,12.459,179,0.000895
12460,12.46,196,0.00098
12461,12.461,211,0.001055
12462,12.462,223,0.001115
12463,12.463,235,0.001175
12464,12.464,247,0.001235
12465,12.465,258,0.00129
12466,12.466,266,0.00133
12467,12.467,274,0.00137
12468,12.468,282,0.00141
12469,12.469,289,0.001445
12470,12.47,292,0.00146
12471,12.471,295,0.001475
12472,12.472,298,0.00149
12473,12.473,293,0.001465
12474,12.474,276,0.00138
12475,12.475,259,0.001295
12476,12.476,241,0.001205
12477,12.477,213,0.001065
12478,12.478,167,0.000835
12479,12.479,121,0.000605
12480,12.48,74,0.00037
12481,12.481,28,0.00014
12482,12.482,-20,-0.0001
12483,12.483,-67,-0.000335
12484,12.484,-115,-0.000575
12485,12.485,-154,-0.00077
12486,12.486,-179,-0.000895
12487,12.487,-203,-0.001015
12488,12.488,-228,-0.00114
12489,12.489,-245,-0.001225
12490,12.49,-248,-0.00124
12491,12.491,-251,-0.001255
12492,12.492,-254,-0.00127
12493,12.493,-254,-0.00127
12494,12.494,-247,-0.001235
12495,12.495,-240,-0.0012
12496,12.496,-234,-0.00117
12497,12.497,-225,-0.001125
12498,12.498,-213,-0.001065
12499,12.499,-201,-0.001005
12500,12.5,-189,-0.000945
12501,12.501,-176,-0.00088
12502,12.502,-162,-0.00081
12503,12.503,-147,-0.000735
12504,12.504,-133,-0.000665
12505,12.505,-119,-0.000595
12506,12.506,-108,-0.00054
12507,12.507,-97,-0.000485
12508,12.508,-86,-0.00043
12509,12.509,-75,-0.000375
12510,12.51,-67,-0.000335
12511,12.511,-58,-0.00029
12512,12.512,-50,-0.00025
12513,12.513,-42,-0.00021
12514,12.514,-37,-0.000185
12515,12.515,-31,-0.000155
12516,12.516,-25,-0.000125
12517,12.517,-20,-0.0001
12518,12.518,-16,-8e-05
12519,12.519,-12,-6e-05
12520,12.52,-8,-4e-05
12521,12.521,-5,-2.5e-05
12522,12.522,-3,-1.5e-05
12523,12.523,-2,-1e-05
12524,12.524,0,0.0
12525,12.525,2,1e-05
12526,12.526,4,2e-05
12527,12.527,7,3.5e-05
12528,12.528,10,5e-05
12529,12.529,12,6e-05
12530,12.53,13,6.5e-05
12531,12.531,13,6.5e-05
12532,12.532,14,7e-05
12533,12.533,15,7.5e-05
12534,12.534,15,7.5e-05
12535,12.535,15,7.5e-05
12536,12.536,15,7.5e-05
12537,12.537,16,8e-05
12538,12.538,17,8.5e-05
12539,12.539,18,9e-05
12540,12.54,20,0.0001
12541,12.541,21,0.000105
12542,12.542,21,0.000105
12543,12.543,21,0.000105
12544,12.544,21,0.000105
12545,12.545,21,0.000105
12546,12.546,23,0.000115
12547,12.547,24,0.00012
12548,12.548,26,0.00013
12549,12.549,26,0.00013
12550,12.55,23,0.000115
12551,12.551,21,0.000105
12552,12.552,19,9.5e-05
12553,12.553,17,8.5e-05
12554,12.554,16,8e-05
12555,12.555,15,7.5e-05
12556,12.556,14,7e-05
12557,12.557,13,6.5e-05
12558,12.558,13,6.5e-05
12559,12.559,12,6e-05
12560,12.56,11,5.5e-05
12561,12.561,11,5.5e-05
12562,12.562,12,6e-05
12563,12.563,12,6e-05
12564,12.564,13,6.5e-05
12565,12.565,14,7e-05
12566,12.566,14,7e-05
12567,12.567,14,7e-05
12568,12.568,14,7e-05
12569,12.569,15,7.5e-05
12570,12.57,16,8e-05
12571,12.571,17,8.5e-05
12572,12.572,19,9.5e-05
12573,12.573,20,0.0001
12574,12.574,20,0.0001
12575,12.575,20,0.0001
12576,12.576,20,0.0001
12577,12.577,20,0.0001
12578,12.578,20,0.0001
12579,12.579,20,0.0001
12580,12.58,20,0.0001
12581,12.581,20,0.0001
12582,12.582,21,0.000105
12583,12.583,21,0.000105
12584,12.584,22,0.00011
12585,12.585,22,0.00011
12586,12.586,22,0.00011
12587,12.587,21,0.000105
12588,12.588,21,0.000105
12589,12.589,21,0.000105
12590,12.59,21,0.000105
12591,12.591,21,0.000105
12592,12.592,21,0.000105
12593,12.593,20,0.0001
12594,12.594,20,0.0001
12595,12.595,19,9.5e-05
12596,12.596,19,9.5e-05
12597,12.597,18,9e-05
12598,12.598,16,8e-05
12599,12.599,14,7e-05
12600,12.6,12,6e-05
12601,12.601,10,5e-05
12602,12.602,10,5e-05
12603,12.603,10,5e-05
12604,12.604,10,5e-05
12605,12.605,9,4.5e-05
12606,12.606,9,4.5e-05
12607,12.607,9,4.5e-05
12608,12.608,9,4.5e-05
12609,12.609,9,4.5e-05
12610,12.61,9,4.5e-05
12611,12.611,9,4.5e-05
12612,12.612,9,4.5e-05
12613,12.613,9,4.5e-05
12614,12.614,11,5.5e-05
12615,12.615,12,6e-05
12616,12.616,14,7e-05
12617,12.617,14,7e-05
12618,12.618,12,6e-05
12619,12.619,11,5.5e-05
12620,12.62,9,4.5e-05
12621,12.621,9,4.5e-05
12622,12.622,9,4.5e-05
12623,12.623,9,4.5e-05
12624,12.624,9,4.5e-05
12625,12.625,9,4.5e-05
12626,12.626,9,4.5e-05
12627,12.627,8,4e-05
12628,12.628,8,4e-05
12629,12.629,7,3.5e-05
12630,12.63,7,3.5e-05
12631,12.631,6,3e-05
12632,12.632,6,3e-05
12633,12.633,6,3e-05
12634,12.634,6,3e-05
12635,12.635,6,3e-05
12636,12.636,6,3e-05
12637,12.637,6,3e-05
12638,12.638,6,3e-05
12639,12.639,5,2.5e-05
12640,12.64,5,2.5e-05
12641,12.641,4,2e-05
12642,12.642,2,1e-05
12643,12.643,0,0.0
12644,12.644,-2,-1e-05
12645,12.645,-4,-2e-05
12646,12.646,-6,-3e-05
12647,12.647,-8,-4e-05
12648,12.648,-10,-5e-05
12649,12.649,-11,-5.5e-05
12650,12.65,-11,-5.5e-05
12651,12.651,-10,-5e-05
12652,12.652,-10,-5e-05
12653,12.653,-10,-5e-05
12654,12.654,-10,-5e-05
12655,12.655,-10,-5e-05
12656,12.656,-10,-5e-05
12657,12.657,-11,-5.5e-05
12658,12.658,-14,-7e-05
12659,12.659,-17,-8.5e-05
12660,12.66,-20,-0.0001
12661,12.661,-22,-0.00011
12662,12.662,-23,-0.000115
12663,12.663,-24,-0.00012
12664,12.664,-26,-0.00013
12665,12.665,-26,-0.00013
12666,12.666,-25,-0.000125
12667,12.667,-24,-0.00012
12668,12.668,-23,-0.000115
12669,12.669,-23,-0.000115
12670,12.67,-24,-0.00012
12671,12.671,-25,-0.000125
12672,12.672,-26,-0.00013
12673,12.673,-27,-0.000135
12674,12.674,-27,-0.000135
12675,12.675,-28,-0.00014
12676,12.676,-29,-0.000145
12677,12.677,-30,-0.00015
12678,12.678,-32,-0.00016
12679,12.679,-34,-0.00017
12680,12.68,-36,-0.00018
12681,12.681,-37,-0.000185
12682,12.682,-37,-0.000185
12683,12.683,-37,-0.000185
12684,12.684,-37,-0.000185
12685,12.685,-38,-0.00019
12686,12.686,-41,-0.000205
12687,12.687,-44,-0.00022
12688,12.688,-47,-0.000235
12689,12.689,-49,-0.000245
12690,12.69,-51,-0.000255
12691,12.691,-53,-0.000265
12692,12.692,-54,-0.00027
12693,12.693,-56,-0.00028
12694,12.694,-58,-0.00029
12695,12.695,-59,-0.000295
12696,12.696,-61,-0.000305
12697,12.697,-62,-0.00031
12698,12.698,-63,-0.000315
12699,12.699,-64,-0.00032
12700,12.7,-65,-0.000325
12701,12.701,-66,-0.00033
12702,12.702,-68,-0.00034
12703,12.703,-70,-0.00035
12704,12.704,-72,-0.00036
12705,12.705,-74,-0.00037
12706,12.706,-74,-0.00037
12707,12.707,-74,-0.00037
12708,12.708,-74,-0.00037
12709,12.709,-75,-0.000375
12710,12.71,-75,-0.000375
12711,12.711,-75,-0.000375
12712,12.712,-75,-0.000375
12713,12.713,-75,-0.000375
12714,12.714,-73,-0.000365
12715,12.715,-72,-0.00036
12716,12.716,-70,-0.00035
12717,12.717,-70,-0.00035
12718,12.718,-72,-0.00036
12719,12.719,-74,-0.00037
12720,12.72,-75,-0.000375
12721,12.721,-77,-0.000385
12722,12.722,-78,-0.00039
12723,12.723,-79,-0.000395
12724,12.724,-80,-0.0004
12725,12.725,-81,-0.000405
12726,12.726,-81,-0.000405
12727,12.727,-82,-0.00041
12728,12.728,-83,-0.000415
12729,12.729,-84,-0.00042
12730,12.73,-84,-0.00042
12731,12.731,-85,-0.000425
12732,12.732,-85,-0.000425
12733,12.733,-85,-0.000425
12734,12.734,-85,-0.000425
12735,12.735,-85,-0.000425
12736,12.736,-85,-0.000425
12737,12.737,-85,-0.000425
12738,12.738,-84,-0.00042
12739,12.739,-84,-0.00042
12740,12.74,-83,-0.000415
12741,12.741,-82,-0.00041
12742,12.742,-79,-0.000395
12743,12.743,-77,-0.000385
12744,12.744,-75,-0.000375
12745,12.745,-73,-0.000365
12746,12.746,-70,-0.00035
12747,12.747,-68,-0.00034
12748,12.748,-65,-0.000325
12749,12.749,-63,-0.000315
12750,12.75,-61,-0.000305
12751,12.751,-59,-0.000295
12752,12.752,-57,-0.000285
12753,12.753,-55,-0.000275
12754,12.754,-54,-0.00027
12755,12.755,-53,-0.000265
12756,12.756,-52,-0.00026
12757,12.757,-50,-0.00025
12758,12.758,-47,-0.000235
12759,12.759,-44,-0.00022
12760,12.76,-41,-0.000205
12761,12.761,-38,-0.00019
12762,12.762,-36,-0.00018
12763,12.763,-33,-0.000165
12764,12.764,-30,-0.00015
12765,12.765,-27,-0.000135
12766,12.766,-23,-0.000115
12767,12.767,-19,-9.5e-05
12768,12.768,-15,-7.5e-05
12769,12.769,-12,-6e-05
12770,12.77,-10,-5e-05
12771,12.771,-8,-4e-05
12772,12.772,-6,-3e-05
12773,12.773,-3,-1.5e-05
12774,12.774,1,5e-06
12775,12.775,4,2e-05
12776,12.776,8,4e-05
12777,12.777,11,5.5e-05
12778,12.778,11,5.5e-05
12779,12.779,12,6e-05
12780,12.78,12,6e-05
12781,12.781,13,6.5e-05
12782,12.782,13,6.5e-05
12783,12.783,14,7e-05
12784,12.784,14,7e-05
12785,12.785,15,7.5e-05
12786,12.786,17,8.5e-05
12787,12.787,18,9e-05
12788,12.788,20,0.0001
12789,12.789,21,0.000105
12790,12.79,23,0.000115
12791,12.791,25,0.000125
12792,12.792,27,0.000135
12793,12.793,29,0.000145
12794,12.794,30,0.00015
12795,12.795,31,0.000155
12796,12.796,33,0.000165
12797,12.797,34,0.00017
12798,12.798,35,0.000175
12799,12.799,35,0.000175
12800,12.8,36,0.00018
12801,12.801,37,0.000185
12802,12.802,37,0.000185
12803,12.803,38,0.00019
12804,12.804,38,0.00019
12805,12.805,39,0.000195
12806,12.806,41,0.000205
12807,12.807,43,0.000215
12808,12.808,44,0.00022
12809,12.809,46,0.00023
12810,12.81,46,0.00023
12811,12.811,47,0.000235
12812,12.812,47,0.000235
12813,12.813,48,0.00024
12814,12.814,48,0.00024
12815,12.815,48,0.00024
12816,12.816,48,0.00024
12817,12.817,49,0.000245
12818,12.818,49,0.000245
12819,12.819,50,0.00025
12820,12.82,50,0.00025
12821,12.821,50,0.00025
12822,12.822,49,0.000245
12823,12.823,48,0.00024
12824,12.824,46,0.00023
12825,12.825,45,0.000225
12826,12.826,45,0.000225
12827,12.827,45,0.000225
12828,12.828,45,0.000225
12829,12.829,45,0.000225
12830,12.83,46,0.00023
12831,12.831,46,0.00023
12832,12.832,47,0.000235
12833,12.833,47,0.000235
12834,12.834,47,0.000235
12835,12.835,46,0.00023
12836,12.836,45,0.000225
12837,12.837,45,0.000225
12838,12.838,48,0.00024
12839,12.839,50,0.00025
12840,12.84,53,0.000265
12841,12.841,55,0.000275
12842,12.842,55,0.000275
12843,12.843,56,0.00028
12844,12.844,56,0.00028
12845,12.845,57,0.000285
12846,12.846,59,0.000295
12847,12.847,60,0.0003
12848,12.848,62,0.00031
12849,12.849,62,0.00031
12850,12.85,62,0.00031
12851,12.851,61,0.000305
12852,12.852,60,0.0003
12853,12.853,60,0.0003
12854,12.854,60,0.0003
12855,12.855,60,0.0003
12856,12.856,60,0.0003
12857,12.857,60,0.0003
12858,12.858,61,0.000305
12859,12.859,62,0.00031
12860,12.86,63,0.000315
12861,12.861,64,0.00032
12862,12.862,64,0.00032
12863,12.863,64,0.00032
12864,12.864,64,0.00032
12865,12.865,64,0.00032
12866,12.866,63,0.000315
12867,12.867,62,0.00031
12868,12.868,60,0.0003
12869,12.869,60,0.0003
12870,12.87,60,0.0003
12871,12.871,60,0.0003
12872,12.872,60,0.0003
12873,12.873,60,0.0003
12874,12.874,60,0.0003
12875,12.875,60,0.0003
12876,12.876,60,0.0003
