sample_index,time_s,code_signed,voltage_V
18872,18.872,12,6e-05
18873,18.873,13,6.5e-05
18874,18.874,14,7e-05
18875,18.875,15,7.5e-05
18876,18.876,15,7.5e-05
18877,18.877,16,8e-05
18878,18.878,17,8.5e-05
18879,18.879,17,8.5e-05
18880,18.88,18,9e-05
18881,18.881,18,9e-05
18882,18.882,19,9.5e-05
18883,18.883,19,9.5e-05
18884,18.884,20,0.0001
18885,18.885,20,0.0001
18886,18.886,21,0.000105
18887,18.887,22,0.00011
18888,18.888,23,0.000115
18889,18.889,23,0.000115
18890,18.89,24,0.00012
18891,18.891,25,0.000125
18892,18.892,26,0.00013
18893,18.893,26,0.00013
18894,18.894,26,0.00013
18895,18.895,27,0.000135
18896,18.896,27,0.000135
18897,18.897,27,0.000135
18898,18.898,28,0.00014
18899,18.899,28,0.00014
18900,18.9,28,0.00014
18901,18.901,29,0.000145
18902,18.902,30,0.00015
18903,18.903,31,0.000155
18904,18.904,32,0.00016
18905,18.905,33,0.000165
18906,18.906,34,0.00017
18907,18.907,35,0.000175
18908,18.908,36,0.00018
18909,18.909,36,0.00018
18910,18.91,37,0.000185
18911,18.911,38,0.00019
18912,18.912,38,0.00019
18913,18.913,39,0.000195
18914,18.914,39,0.000195
18915,18.915,40,0.0002
18916,18.916,40,0.0002
18917,18.917,41,0.000205
18918,18.918,42,0.00021
18919,18.919,44,0.00022
18920,18.92,45,0.000225
18921,18.921,46,0.00023
18922,18.922,48,0.00024
18923,18.923,49,0.000245
18924,18.924,50,0.00025
18925,18.925,51,0.000255
18926,18.926,52,0.00026
18927,18.927,53,0.000265
18928,18.928,54,0.00027
18929,18.929,55,0.000275
18930,18.93,56,0.00028
18931,18.931,57,0.000285
18932,18.932,58,0.00029
18933,18.933,60,0.0003
18934,18.934,61,0.000305
18935,18.935,62,0.00031
18936,18.936,64,0.00032
18937,18.937,65,0.000325
18938,18.938,66,0.00033
18939,18.939,67,0.000335
18940,18.94,69,0.000345
18941,18.941,70,0.00035
18942,18.942,71,0.000355
18943,18.943,72,0.00036
18944,18.944,74,0.00037
18945,18.945,75,0.000375
18946,18.946,76,0.00038
18947,18.947,78,0.00039
18948,18.948,79,0.000395
18949,18.949,79,0.000395
18950,18.95,80,0.0004
18951,18.951,81,0.000405
18952,18.952,82,0.00041
18953,18.953,82,0.00041
18954,18.954,83,0.000415
18955,18.955,84,0.00042
18956,18.956,85,0.000425
18957,18.957,86,0.00043
18958,18.958,86,0.00043
18959,18.959,87,0.000435
18960,18.96,88,0.00044
18961,18.961,89,0.000445
18962,18.962,89,0.000445
18963,18.963,90,0.00045
18964,18.964,91,0.000455
18965,18.965,92,0.00046
18966,18.966,92,0.00046
18967,18.967,93,0.000465
18968,18.968,94,0.00047
18969,18.969,95,0.000475
18970,18.97,95,0.000475
18971,18.971,96,0.00048
18972,18.972,96,0.00048
18973,18.973,96,0.00048
18974,18.974,96,0.00048
18975,18.975,96,0.00048
18976,18.976,96,0.00048
18977,18.977,96,0.00048
18978,18.978,96,0.00048
18979,18.979,96,0.00048
18980,18.98,96,0.00048
18981,18.981,96,0.00048
18982,18.982,96,0.00048
18983,18.983,96,0.00048
18984,18.984,96,0.00048
18985,18.985,96,0.00048
18986,18.986,96,0.00048
18987,18.987,96,0.00048
18988,18.988,95,0.000475
18989,18.989,94,0.00047
18990,18.99,94,0.00047
18991,18.991,93,0.000465
18992,18.992,92,0.00046
18993,18.993,91,0.000455
18994,18.994,90,0.00045
18995,18.995,89,0.000445
18996,18.996,87,0.000435
18997,18.997,85,0.000425
18998,18.998,84,0.00042
18999,18.999,82,0.00041
19000,19.0,80,0.0004
19001,19.001,78,0.00039
19002,19.002,76,0.00038
19003,19.003,75,0.000375
19004,19.004,74,0.00037
19005,19.005,73,0.000365
19006,19.006,72,0.00036
19007,19.007,71,0.000355
19008,19.008,70,0.00035
19009,19.009,69,0.000345
19010,19.01,68,0.00034
19011,19.011,66,0.00033
19012,19.012,64,0.00032
19013,19.013,62,0.00031
19014,19.014,60,0.0003
19015,19.015,58,0.00029
19016,19.016,56,0.00028
19017,19.017,54,0.00027
19018,19.018,52,0.00026
19019,19.019,50,0.00025
19020,19.02,48,0.00024
19021,19.021,46,0.00023
19022,19.022,45,0.000225
19023,19.023,43,0.000215
19024,19.024,41,0.000205
19025,19.025,39,0.000195
19026,19.026,37,0.000185
19027,19.027,36,0.00018
19028,19.028,34,0.00017
19029,19.029,32,0.00016
19030,19.03,30,0.00015
19031,19.031,29,0.000145
19032,19.032,27,0.000135
19033,19.033,25,0.000125
19034,19.034,23,0.000115
19035,19.035,21,0.000105
19036,19.036,20,0.0001
19037,19.037,18,9e-05
19038,19.038,16,8e-05
19039,19.039,14,7e-05
19040,19.04,12,6e-05
19041,19.041,11,5.5e-05
19042,19.042,10,5e-05
19043,19.043,10,5e-05
19044,19.044,9,4.5e-05
19045,19.045,9,4.5e-05
19046,19.046,9,4.5e-05
19047,19.047,9,4.5e-05
19048,19.048,8,4e-05
19049,19.049,8,4e-05
19050,19.05,7,3.5e-05
19051,19.051,7,3.5e-05
19052,19.052,6,3e-05
19053,19.053,5,2.5e-05
19054,19.054,4,2e-05
19055,19.055,4,2e-05
19056,19.056,3,1.5e-05
19057,19.057,2,1e-05
19058,19.058,2,1e-05
19059,19.059,1,5e-06
19060,19.06,1,5e-06
19061,19.061,0,0.0
19062,19.062,0,0.0
19063,19.063,-1,-5e-06
19064,19.064,-1,-5e-06
19065,19.065,-2,-1e-05
19066,19.066,-2,-1e-05
19067,19.067,-2,-1e-05
19068,19.068,-3,-1.5e-05
19069,19.069,-3,-1.5e-05
19070,19.07,-3,-1.5e-05
19071,19.071,-3,-1.5e-05
19072,19.072,-4,-2e-05
19073,19.073,-4,-2e-05
19074,19.074,-3,-1.5e-05
19075,19.075,-3,-1.5e-05
19076,19.076,-3,-1.5e-05
19077,19.077,-3,-1.5e-05
19078,19.078,-2,-1e-05
19079,19.079,-2,-1e-05
19080,19.08,-2,-1e-05
19081,19.081,-2,-1e-05
19082,19.082,-3,-1.5e-05
19083,19.083,-3,-1.5e-05
19084,19.084,-4,-2e-05
19085,19.085,-4,-2e-05
19086,19.086,-5,-2.5e-05
19087,19.087,-5,-2.5e-05
19088,19.088,-6,-3e-05
19089,19.089,-6,-3e-05
19090,19.09,-6,-3e-05
19091,19.091,-6,-3e-05
19092,19.092,-6,-3e-05
19093,19.093,-6,-3e-05
19094,19.094,-6,-3e-05
19095,19.095,-6,-3e-05
19096,19.096,-6,-3e-05
19097,19.097,-6,-3e-05
19098,19.098,-6,-3e-05
19099,19.099,-6,-3e-05
19100,19.1,-6,-3e-05
19101,19.101,-6,-3e-05
19102,19.102,-6,-3e-05
19103,19.103,-6,-3e-05
19104,19.104,-6,-3e-05
19105,19.105,-5,-2.5e-05
19106,19.106,-5,-2.5e-05
19107,19.107,-5,-2.5e-05
19108,19.108,-5,-2.5e-05
19109,19.109,-4,-2e-05
19110,19.11,-4,-2e-05
19111,19.111,-4,-2e-05
19112,19.112,-4,-2e-05
19113,19.113,-4,-2e-05
19114,19.114,-4,-2e-05
19115,19.115,-4,-2e-05
19116,19.116,-4,-2e-05
19117,19.117,-4,-2e-05
19118,19.118,-4,-2e-05
19119,19.119,-4,-2e-05
19120,19.12,-4,-2e-05
19121,19.121,-4,-2e-05
19122,19.122,-4,-2e-05
19123,19.123,-5,-2.5e-05
19124,19.124,-5,-2.5e-05
19125,19.125,-5,-2.5e-05
19126,19.126,-6,-3e-05
19127,19.127,-6,-3e-05
19128,19.128,-6,-3e-05
19129,19.129,-6,-3e-05
19130,19.13,-6,-3e-05
19131,19.131,-6,-3e-05
19132,19.132,-6,-3e-05
19133,19.133,-6,-3e-05
19134,19.134,-6,-3e-05
19135,19.135,-6,-3e-05
19136,19.136,-6,-3e-05
19137,19.137,-5,-2.5e-05
19138,19.138,-5,-2.5e-05
19139,19.139,-5,-2.5e-05
19140,19.14,-5,-2.5e-05
19141,19.141,-4,-2e-05
19142,19.142,-4,-2e-05
19143,19.143,-4,-2e-05
19144,19.144,-4,-2e-05
19145,19.145,-4,-2e-05
19146,19.146,-4,-2e-05
19147,19.147,-4,-2e-05
19148,19.148,-4,-2e-05
19149,19.149,-4,-2e-05
19150,19.15,-4,-2e-05
19151,19.151,-4,-2e-05
19152,19.152,-5,-2.5e-05
19153,19.153,-5,-2.5e-05
19154,19.154,-6,-3e-05
19155,19.155,-6,-3e-05
19156,19.156,-7,-3.5e-05
19157,19.157,-7,-3.5e-05
19158,19.158,-8,-4e-05
19159,19.159,-8,-4e-05
19160,19.16,-8,-4e-05
19161,19.161,-8,-4e-05
19162,19.162,-8,-4e-05
19163,19.163,-8,-4e-05
19164,19.164,-8,-4e-05
19165,19.165,-8,-4e-05
19166,19.166,-8,-4e-05
19167,19.167,-8,-4e-05
19168,19.168,-8,-4e-05
19169,19.169,-9,-4.5e-05
19170,19.17,-9,-4.5e-05
19171,19.171,-9,-4.5e-05
19172,19.172,-9,-4.5e-05
19173,19.173,-10,-5e-05
19174,19.174,-10,-5e-05
19175,19.175,-10,-5e-05
19176,19.176,-9,-4.5e-05
19177,19.177,-9,-4.5e-05
19178,19.178,-9,-4.5e-05
19179,19.179,-9,-4.5e-05
19180,19.18,-8,-4e-05
19181,19.181,-8,-4e-05
19182,19.182,-8,-4e-05
19183,19.183,-8,-4e-05
19184,19.184,-8,-4e-05
19185,19.185,-8,-4e-05
19186,19.186,-8,-4e-05
19187,19.187,-8,-4e-05
19188,19.188,-8,-4e-05
19189,19.189,-8,-4e-05
19190,19.19,-8,-4e-05
19191,19.191,-8,-4e-05
19192,19.192,-8,-4e-05
19193,19.193,-9,-4.5e-05
19194,19.194,-9,-4.5e-05
19195,19.195,-9,-4.5e-05
19196,19.196,-9,-4.5e-05
19197,19.197,-10,-5e-05
19198,19.198,-10,-5e-05
19199,19.199,-9,-4.5e-05
19200,19.2,-9,-4.5e-05
19201,19.201,-9,-4.5e-05
19202,19.202,-9,-4.5e-05
19203,19.203,-8,-4e-05
19204,19.204,-8,-4e-05
19205,19.205,-8,-4e-05
19206,19.206,-8,-4e-05
19207,19.207,-8,-4e-05
19208,19.208,-9,-4.5e-05
19209,19.209,-9,-4.5e-05
19210,19.21,-9,-4.5e-05
19211,19.211,-9,-4.5e-05
19212,19.212,-10,-5e-05
19213,19.213,-10,-5e-05
19214,19.214,-10,-5e-05
19215,19.215,-10,-5e-05
19216,19.216,-10,-5e-05
19217,19.217,-10,-5e-05
19218,19.218,-10,-5e-05
19219,19.219,-10,-5e-05
19220,19.22,-10,-5e-05
19221,19.221,-10,-5e-05
19222,19.222,-10,-5e-05
19223,19.223,-10,-5e-05
19224,19.224,-10,-5e-05
19225,19.225,-10,-5e-05
19226,19.226,-10,-5e-05
19227,19.227,-10,-5e-05
19228,19.228,-10,-5e-05
19229,19.229,-10,-5e-05
19230,19.23,-11,-5.5e-05
19231,19.231,-12,-6e-05
19232,19.232,-12,-6e-05
19233,19.233,-13,-6.5e-05
19234,19.234,-14,-7e-05
19235,19.235,-15,-7.5e-05
19236,19.236,-15,-7.5e-05
19237,19.237,-16,-8e-05
19238,19.238,-15,-7.5e-05
19239,19.239,-15,-7.5e-05
19240,19.24,-14,-7e-05
19241,19.241,-14,-7e-05
19242,19.242,-13,-6.5e-05
19243,19.243,-13,-6.5e-05
19244,19.244,-12,-6e-05
19245,19.245,-12,-6e-05
19246,19.246,-12,-6e-05
19247,19.247,-12,-6e-05
19248,19.248,-12,-6e-05
19249,19.249,-12,-6e-05
19250,19.25,-12,-6e-05
19251,19.251,-12,-6e-05
19252,19.252,-12,-6e-05
19253,19.253,-12,-6e-05
19254,19.254,-12,-6e-05
19255,19.255,-13,-6.5e-05
19256,19.256,-13,-6.5e-05
19257,19.257,-13,-6.5e-05
19258,19.258,-13,-6.5e-05
19259,19.259,-14,-7e-05
19260,19.26,-14,-7e-05
19261,19.261,-14,-7e-05
19262,19.262,-13,-6.5e-05
19263,19.263,-13,-6.5e-05
19264,19.264,-13,-6.5e-05
19265,19.265,-13,-6.5e-05
19266,19.266,-12,-6e-05
19267,19.267,-12,-6e-05
19268,19.268,-12,-6e-05
19269,19.269,-12,-6e-05
19270,19.27,-12,-6e-05
19271,19.271,-12,-6e-05
19272,19.272,-12,-6e-05
19273,19.273,-12,-6e-05
19274,19.274,-12,-6e-05
19275,19.275,-12,-6e-05
19276,19.276,-12,-6e-05
19277,19.277,-12,-6e-05
19278,19.278,-12,-6e-05
19279,19.279,-13,-6.5e-05
19280,19.28,-13,-6.5e-05
19281,19.281,-13,-6.5e-05
19282,19.282,-13,-6.5e-05
19283,19.283,-14,-7e-05
19284,19.284,-14,-7e-05
19285,19.285,-14,-7e-05
19286,19.286,-14,-7e-05
19287,19.287,-15,-7.5e-05
19288,19.288,-15,-7.5e-05
19289,19.289,-15,-7.5e-05
19290,19.29,-15,-7.5e-05
19291,19.291,-16,-8e-05
19292,19.292,-16,-8e-05
19293,19.293,-17,-8.5e-05
19294,19.294,-17,-8.5e-05
19295,19.295,-18,-9e-05
19296,19.296,-18,-9e-05
19297,19.297,-19,-9.5e-05
19298,19.298,-19,-9.5e-05
19299,19.299,-20,-0.0001
19300,19.3,-19,-9.5e-05
19301,19.301,-19,-9.5e-05
19302,19.302,-18,-9e-05
19303,19.303,-18,-9e-05
19304,19.304,-17,-8.5e-05
19305,19.305,-17,-8.5e-05
19306,19.306,-16,-8e-05
19307,19.307,-16,-8e-05
19308,19.308,-16,-8e-05
19309,19.309,-15,-7.5e-05
19310,19.31,-15,-7.5e-05
19311,19.311,-15,-7.5e-05
19312,19.312,-15,-7.5e-05
19313,19.313,-14,-7e-05
19314,19.314,-14,-7e-05
19315,19.315,-14,-7e-05
19316,19.316,-14,-7e-05
19317,19.317,-14,-7e-05
19318,19.318,-15,-7.5e-05
19319,19.319,-15,-7.5e-05
19320,19.32,-15,-7.5e-05
19321,19.321,-15,-7.5e-05
19322,19.322,-16,-8e-05
19323,19.323,-16,-8e-05
19324,19.324,-15,-7.5e-05
19325,19.325,-15,-7.5e-05
19326,19.326,-14,-7e-05
19327,19.327,-14,-7e-05
19328,19.328,-13,-6.5e-05
19329,19.329,-12,-6e-05
19330,19.33,-12,-6e-05
19331,19.331,-12,-6e-05
19332,19.332,-12,-6e-05
19333,19.333,-13,-6.5e-05
19334,19.334,-13,-6.5e-05
19335,19.335,-13,-6.5e-05
19336,19.336,-13,-6.5e-05
19337,19.337,-14,-7e-05
19338,19.338,-14,-7e-05
19339,19.339,-14,-7e-05
19340,19.34,-14,-7e-05
19341,19.341,-15,-7.5e-05
19342,19.342,-15,-7.5e-05
19343,19.343,-15,-7.5e-05
19344,19.344,-15,-7.5e-05
19345,19.345,-16,-8e-05
19346,19.346,-16,-8e-05
19347,19.347,-15,-7.5e-05
19348,19.348,-14,-7e-05
19349,19.349,-13,-6.5e-05
19350,19.35,-13,-6.5e-05
19351,19.351,-12,-6e-05
19352,19.352,-11,-5.5e-05
19353,19.353,-10,-5e-05
19354,19.354,-10,-5e-05
19355,19.355,-9,-4.5e-05
19356,19.356,-8,-4e-05
19357,19.357,-7,-3.5e-05
19358,19.358,-7,-3.5e-05
19359,19.359,-6,-3e-05
19360,19.36,-5,-2.5e-05
19361,19.361,-4,-2e-05
19362,19.362,-3,-1.5e-05
19363,19.363,-2,-1e-05
19364,19.364,0,0.0
19365,19.365,1,5e-06
19366,19.366,3,1.5e-05
19367,19.367,5,2.5e-05
19368,19.368,6,3e-05
19369,19.369,8,4e-05
19370,19.37,8,4e-05
19371,19.371,7,3.5e-05
19372,19.372,7,3.5e-05
19373,19.373,6,3e-05
19374,19.374,6,3e-05
19375,19.375,5,2.5e-05
19376,19.376,5,2.5e-05
19377,19.377,4,2e-05
19378,19.378,3,1.5e-05
19379,19.379,2,1e-05
19380,19.38,1,5e-06
19381,19.381,0,0.0
19382,19.382,-1,-5e-06
19383,19.383,-2,-1e-05
19384,19.384,-3,-1.5e-05
19385,19.385,-4,-2e-05
19386,19.386,-4,-2e-05
19387,19.387,-4,-2e-05
19388,19.388,-4,-2e-05
19389,19.389,-4,-2e-05
19390,19.39,-4,-2e-05
19391,19.391,-4,-2e-05
19392,19.392,-4,-2e-05
19393,19.393,-4,-2e-05
19394,19.394,-5,-2.5e-05
19395,19.395,-5,-2.5e-05
19396,19.396,-6,-3e-05
19397,19.397,-7,-3.5e-05
19398,19.398,-8,-4e-05
19399,19.399,-9,-4.5e-05
19400,19.4,-9,-4.5e-05
19401,19.401,-10,-5e-05
19402,19.402,-11,-5.5e-05
19403,19.403,-11,-5.5e-05
19404,19.404,-12,-6e-05
19405,19.405,-12,-6e-05
19406,19.406,-13,-6.5e-05
19407,19.407,-13,-6.5e-05
19408,19.408,-14,-7e-05
19409,19.409,-14,-7e-05
19410,19.41,-14,-7e-05
19411,19.411,-14,-7e-05
19412,19.412,-15,-7.5e-05
19413,19.413,-15,-7.5e-05
19414,19.414,-15,-7.5e-05
19415,19.415,-15,-7.5e-05
19416,19.416,-16,-8e-05
19417,19.417,-16,-8e-05
19418,19.418,-17,-8.5e-05
19419,19.419,-18,-9e-05
19420,19.42,-19,-9.5e-05
19421,19.421,-19,-9.5e-05
19422,19.422,-20,-0.0001
19423,19.423,-21,-0.000105
19424,19.424,-22,-0.00011
19425,19.425,-21,-0.000105
19426,19.426,-21,-0.000105
19427,19.427,-20,-0.0001
19428,19.428,-20,-0.0001
19429,19.429,-19,-9.5e-05
19430,19.43,-19,-9.5e-05
19431,19.431,-18,-9e-05
19432,19.432,-18,-9e-05
19433,19.433,-18,-9e-05
19434,19.434,-18,-9e-05
19435,19.435,-18,-9e-05
19436,19.436,-18,-9e-05
19437,19.437,-18,-9e-05
19438,19.438,-18,-9e-05
19439,19.439,-18,-9e-05
19440,19.44,-18,-9e-05
19441,19.441,-17,-8.5e-05
19442,19.442,-17,-8.5e-05
19443,19.443,-17,-8.5e-05
19444,19.444,-17,-8.5e-05
19445,19.445,-16,-8e-05
19446,19.446,-16,-8e-05
19447,19.447,-16,-8e-05
19448,19.448,-16,-8e-05
19449,19.449,-16,-8e-05
19450,19.45,-16,-8e-05
19451,19.451,-16,-8e-05
19452,19.452,-16,-8e-05
19453,19.453,-16,-8e-05
19454,19.454,-16,-8e-05
19455,19.455,-16,-8e-05
19456,19.456,-16,-8e-05
19457,19.457,-16,-8e-05
19458,19.458,-16,-8e-05
19459,19.459,-16,-8e-05
19460,19.46,-16,-8e-05
19461,19.461,-16,-8e-05
19462,19.462,-16,-8e-05
19463,19.463,-16,-8e-05
19464,19.464,-16,-8e-05
19465,19.465,-16,-8e-05
19466,19.466,-16,-8e-05
19467,19.467,-16,-8e-05
19468,19.468,-16,-8e-05
19469,19.469,-16,-8e-05
19470,19.47,-16,-8e-05
19471,19.471,-16,-8e-05
19472,19.472,-16,-8e-05
19473,19.473,-15,-7.5e-05
19474,19.474,-15,-7.5e-05
19475,19.475,-15,-7.5e-05
19476,19.476,-15,-7.5e-05
19477,19.477,-14,-7e-05
19478,19.478,-14,-7e-05
19479,19.479,-14,-7e-05
19480,19.48,-14,-7e-05
19481,19.481,-14,-7e-05
19482,19.482,-14,-7e-05
19483,19.483,-14,-7e-05
19484,19.484,-14,-7e-05
19485,19.485,-14,-7e-05
19486,19.486,-14,-7e-05
19487,19.487,-14,-7e-05
19488,19.488,-13,-6.5e-05
19489,19.489,-13,-6.5e-05
19490,19.49,-12,-6e-05
19491,19.491,-12,-6e-05
19492,19.492,-11,-5.5e-05
19493,19.493,-11,-5.5e-05
19494,19.494,-10,-5e-05
19495,19.495,-10,-5e-05
19496,19.496,-9,-4.5e-05
19497,19.497,-8,-4e-05
19498,19.498,-8,-4e-05
19499,19.499,-7,-3.5e-05
19500,19.5,-7,-3.5e-05
19501,19.501,-6,-3e-05
19502,19.502,-6,-3e-05
19503,19.503,-7,-3.5e-05
19504,19.504,-9,-4.5e-05
19505,19.505,-12,-6e-05
19506,19.506,-14,-7e-05
19507,19.507,-16,-8e-05
19508,19.508,-18,-9e-05
19509,19.509,-20,-0.0001
19510,19.51,-22,-0.00011
19511,19.511,-26,-0.00013
19512,19.512,-30,-0.00015
19513,19.513,-35,-0.000175
19514,19.514,-39,-0.000195
19515,19.515,-43,-0.000215
19516,19.516,-48,-0.00024
19517,19.517,-52,-0.00026
19518,19.518,-55,-0.000275
19519,19.519,-50,-0.00025
19520,19.52,-44,-0.00022
19521,19.521,-39,-0.000195
19522,19.522,-33,-0.000165
19523,19.523,-28,-0.00014
19524,19.524,-23,-0.000115
19525,19.525,-17,-8.5e-05
19526,19.526,-8,-4e-05
19527,19.527,11,5.5e-05
19528,19.528,29,0.000145
19529,19.529,47,0.000235
19530,19.53,65,0.000325
19531,19.531,83,0.000415
19532,19.532,102,0.00051
19533,19.533,120,0.0006
19534,19.534,143,0.000715
19535,19.535,172,0.00086
19536,19.536,200,0.001
19537,19.537,229,0.001145
19538,19.538,257,0.001285
19539,19.539,285,0.001425
19540,19.54,314,0.00157
19541,19.541,342,0.00171
19542,19.542,345,0.001725
19543,19.543,337,0.001685
19544,19.544,329,0.001645
19545,19.545,322,0.00161
19546,19.546,314,0.00157
19547,19.547,306,0.00153
19548,19.548,299,0.001495
19549,19.549,291,0.001455
19550,19.55,258,0.00129
19551,19.551,223,0.001115
19552,19.552,188,0.00094
19553,19.553,152,0.00076
19554,19.554,117,0.000585
19555,19.555,82,0.00041
19556,19.556,46,0.00023
19557,19.557,13,6.5e-05
19558,19.558,0,0.0
19559,19.559,-13,-6.5e-05
19560,19.56,-26,-0.00013
19561,19.561,-39,-0.000195
19562,19.562,-52,-0.00026
19563,19.563,-65,-0.000325
19564,19.564,-78,-0.00039
19565,19.565,-87,-0.000435
19566,19.566,-85,-0.000425
19567,19.567,-82,-0.00041
19568,19.568,-79,-0.000395
19569,19.569,-77,-0.000385
19570,19.57,-74,-0.00037
19571,19.571,-72,-0.00036
19572,19.572,-69,-0.000345
19573,19.573,-65,-0.000325
19574,19.574,-60,-0.0003
19575,19.575,-55,-0.000275
19576,19.576,-50,-0.00025
19577,19.577,-45,-0.000225
19578,19.578,-40,-0.0002
19579,19.579,-35,-0.000175
19580,19.58,-30,-0.00015
19581,19.581,-26,-0.00013
19582,19.582,-23,-0.000115
19583,19.583,-20,-0.0001
19584,19.584,-18,-9e-05
19585,19.585,-15,-7.5e-05
19586,19.586,-12,-6e-05
19587,19.587,-9,-4.5e-05
19588,19.588,-6,-3e-05
19589,19.589,-6,-3e-05
19590,19.59,-6,-3e-05
19591,19.591,-6,-3e-05
19592,19.592,-6,-3e-05
19593,19.593,-6,-3e-05
19594,19.594,-6,-3e-05
19595,19.595,-6,-3e-05
19596,19.596,-6,-3e-05
19597,19.597,-7,-3.5e-05
19598,19.598,-7,-3.5e-05
19599,19.599,-8,-4e-05
19600,19.6,-9,-4.5e-05
19601,19.601,-10,-5e-05
19602,19.602,-10,-5e-05
19603,19.603,-11,-5.5e-05
19604,19.604,-12,-6e-05
19605,19.605,-12,-6e-05
19606,19.606,-12,-6e-05
19607,19.607,-12,-6e-05
19608,19.608,-12,-6e-05
19609,19.609,-12,-6e-05
19610,19.61,-12,-6e-05
19611,19.611,-12,-6e-05
19612,19.612,-12,-6e-05
19613,19.613,-12,-6e-05
19614,19.614,-12,-6e-05
19615,19.615,-12,-6e-05
19616,19.616,-12,-6e-05
19617,19.617,-12,-6e-05
19618,19.618,-12,-6e-05
19619,19.619,-12,-6e-05
19620,19.62,-12,-6e-05
19621,19.621,-11,-5.5e-05
19622,19.622,-11,-5.5e-05
19623,19.623,-11,-5.5e-05
19624,19.624,-11,-5.5e-05
19625,19.625,-10,-5e-05
19626,19.626,-10,-5e-05
19627,19.627,-10,-5e-05
19628,19.628,-10,-5e-05
19629,19.629,-9,-4.5e-05
19630,19.63,-9,-4.5e-05
19631,19.631,-9,-4.5e-05
19632,19.632,-9,-4.5e-05
19633,19.633,-8,-4e-05
19634,19.634,-8,-4e-05
19635,19.635,-8,-4e-05
19636,19.636,-8,-4e-05
19637,19.637,-8,-4e-05
19638,19.638,-8,-4e-05
19639,19.639,-8,-4e-05
19640,19.64,-8,-4e-05
19641,19.641,-8,-4e-05
19642,19.642,-8,-4e-05
19643,19.643,-8,-4e-05
19644,19.644,-8,-4e-05
19645,19.645,-8,-4e-05
19646,19.646,-8,-4e-05
19647,19.647,-8,-4e-05
19648,19.648,-8,-4e-05
19649,19.649,-8,-4e-05
19650,19.65,-8,-4e-05
19651,19.651,-8,-4e-05
19652,19.652,-7,-3.5e-05
19653,19.653,-7,-3.5e-05
19654,19.654,-7,-3.5e-05
19655,19.655,-7,-3.5e-05
19656,19.656,-6,-3e-05
19657,19.657,-6,-3e-05
19658,19.658,-6,-3e-05
19659,19.659,-6,-3e-05
19660,19.66,-7,-3.5e-05
19661,19.661,-7,-3.5e-05
19662,19.662,-8,-4e-05
19663,19.663,-8,-4e-05
19664,19.664,-9,-4.5e-05
19665,19.665,-9,-4.5e-05
19666,19.666,-10,-5e-05
19667,19.667,-9,-4.5e-05
19668,19.668,-9,-4.5e-05
19669,19.669,-8,-4e-05
19670,19.67,-8,-4e-05
19671,19.671,-7,-3.5e-05
19672,19.672,-7,-3.5e-05
19673,19.673,-6,-3e-05
19674,19.674,-6,-3e-05
19675,19.675,-5,-2.5e-05
19676,19.676,-5,-2.5e-05
19677,19.677,-4,-2e-05
19678,19.678,-4,-2e-05
19679,19.679,-3,-1.5e-05
19680,19.68,-3,-1.5e-05
19681,19.681,-2,-1e-05
19682,19.682,-2,-1e-05
19683,19.683,-2,-1e-05
19684,19.684,-1,-5e-06
19685,19.685,-1,-5e-06
19686,19.686,-1,-5e-06
19687,19.687,-1,-5e-06
19688,19.688,0,0.0
19689,19.689,0,0.0
19690,19.69,0,0.0
19691,19.691,1,5e-06
19692,19.692,1,5e-06
19693,19.693,1,5e-06
19694,19.694,1,5e-06
19695,19.695,2,1e-05
19696,19.696,2,1e-05
19697,19.697,2,1e-05
19698,19.698,2,1e-05
19699,19.699,2,1e-05
19700,19.7,2,1e-05
19701,19.701,2,1e-05
19702,19.702,2,1e-05
19703,19.703,2,1e-05
19704,19.704,2,1e-05
19705,19.705,2,1e-05
19706,19.706,2,1e-05
19707,19.707,3,1.5e-05
19708,19.708,3,1.5e-05
19709,19.709,3,1.5e-05
19710,19.71,3,1.5e-05
19711,19.711,4,2e-05
19712,19.712,4,2e-05
19713,19.713,4,2e-05
19714,19.714,5,2.5e-05
19715,19.715,5,2.5e-05
19716,19.716,6,3e-05
19717,19.717,6,3e-05
19718,19.718,7,3.5e-05
19719,19.719,7,3.5e-05
19720,19.72,8,4e-05
19721,19.721,8,4e-05
19722,19.722,8,4e-05
19723,19.723,8,4e-05
19724,19.724,8,4e-05
19725,19.725,8,4e-05
19726,19.726,8,4e-05
19727,19.727,8,4e-05
19728,19.728,8,4e-05
19729,19.729,8,4e-05
19730,19.73,9,4.5e-05
19731,19.731,10,5e-05
19732,19.732,11,5.5e-05
19733,19.733,11,5.5e-05
19734,19.734,12,6e-05
19735,19.735,13,6.5e-05
19736,19.736,14,7e-05
19737,19.737,14,7e-05
19738,19.738,15,7.5e-05
19739,19.739,15,7.5e-05
19740,19.74,16,8e-05
19741,19.741,16,8e-05
19742,19.742,17,8.5e-05
19743,19.743,17,8.5e-05
19744,19.744,18,9e-05
19745,19.745,18,9e-05
19746,19.746,19,9.5e-05
19747,19.747,19,9.5e-05
19748,19.748,19,9.5e-05
19749,19.749,19,9.5e-05
19750,19.75,20,0.0001
19751,19.751,20,0.0001
19752,19.752,20,0.0001
19753,19.753,21,0.000105
19754,19.754,22,0.00011
19755,19.755,23,0.000115
19756,19.756,24,0.00012
