sample_index,time_s,code_signed,voltage_V
11962,11.962,158,0.00079
11963,11.963,159,0.000795
11964,11.964,161,0.000805
11965,11.965,163,0.000815
11966,11.966,164,0.00082
11967,11.967,166,0.00083
11968,11.968,165,0.000825
11969,11.969,164,0.00082
11970,11.97,163,0.000815
11971,11.971,162,0.00081
11972,11.972,160,0.0008
11973,11.973,159,0.000795
11974,11.974,159,0.000795
11975,11.975,159,0.000795
11976,11.976,159,0.000795
11977,11.977,159,0.000795
11978,11.978,160,0.0008
11979,11.979,160,0.0008
11980,11.98,160,0.0008
11981,11.981,160,0.0008
11982,11.982,160,0.0008
11983,11.983,160,0.0008
11984,11.984,160,0.0008
11985,11.985,160,0.0008
11986,11.986,160,0.0008
11987,11.987,159,0.000795
11988,11.988,159,0.000795
11989,11.989,158,0.00079
11990,11.99,158,0.00079
11991,11.991,159,0.000795
11992,11.992,160,0.0008
11993,11.993,162,0.00081
11994,11.994,165,0.000825
11995,11.995,167,0.000835
11996,11.996,169,0.000845
11997,11.997,171,0.000855
11998,11.998,172,0.00086
11999,11.999,171,0.000855
12000,12.0,171,0.000855
12001,12.001,170,0.00085
12002,12.002,168,0.00084
12003,12.003,166,0.00083
12004,12.004,164,0.00082
12005,12.005,161,0.000805
12006,12.006,159,0.000795
12007,12.007,157,0.000785
12008,12.008,156,0.00078
12009,12.009,155,0.000775
12010,12.01,155,0.000775
12011,12.011,155,0.000775
12012,12.012,155,0.000775
12013,12.013,155,0.000775
12014,12.014,156,0.00078
12015,12.015,156,0.00078
12016,12.016,156,0.00078
12017,12.017,156,0.00078
12018,12.018,155,0.000775
12019,12.019,154,0.00077
12020,12.02,152,0.00076
12021,12.021,151,0.000755
12022,12.022,149,0.000745
12023,12.023,147,0.000735
12024,12.024,144,0.00072
12025,12.025,142,0.00071
12026,12.026,140,0.0007
12027,12.027,138,0.00069
12028,12.028,137,0.000685
12029,12.029,137,0.000685
12030,12.03,137,0.000685
12031,12.031,137,0.000685
12032,12.032,136,0.00068
12033,12.033,136,0.00068
12034,12.034,136,0.00068
12035,12.035,135,0.000675
12036,12.036,135,0.000675
12037,12.037,134,0.00067
12038,12.038,133,0.000665
12039,12.039,131,0.000655
12040,12.04,129,0.000645
12041,12.041,126,0.00063
12042,12.042,124,0.00062
12043,12.043,124,0.00062
12044,12.044,124,0.00062
12045,12.045,124,0.00062
12046,12.046,124,0.00062
12047,12.047,124,0.00062
12048,12.048,123,0.000615
12049,12.049,122,0.00061
12050,12.05,121,0.000605
12051,12.051,119,0.000595
12052,12.052,117,0.000585
12053,12.053,115,0.000575
12054,12.054,113,0.000565
12055,12.055,110,0.00055
12056,12.056,108,0.00054
12057,12.057,107,0.000535
12058,12.058,107,0.000535
12059,12.059,107,0.000535
12060,12.06,106,0.00053
12061,12.061,106,0.00053
12062,12.062,106,0.00053
12063,12.063,106,0.00053
12064,12.064,106,0.00053
12065,12.065,104,0.00052
12066,12.066,102,0.00051
12067,12.067,100,0.0005
12068,12.068,99,0.000495
12069,12.069,98,0.00049
12070,12.07,96,0.00048
12071,12.071,94,0.00047
12072,12.072,91,0.000455
12073,12.073,89,0.000445
12074,12.074,88,0.00044
12075,12.075,87,0.000435
12076,12.076,87,0.000435
12077,12.077,87,0.000435
12078,12.078,88,0.00044
12079,12.079,90,0.00045
12080,12.08,92,0.00046
12081,12.081,94,0.00047
12082,12.082,96,0.00048
12083,12.083,97,0.000485
12084,12.084,99,0.000495
12085,12.085,100,0.0005
12086,12.086,101,0.000505
12087,12.087,101,0.000505
12088,12.088,100,0.0005
12089,12.089,98,0.00049
12090,12.09,96,0.00048
12091,12.091,95,0.000475
12092,12.092,93,0.000465
12093,12.093,91,0.000455
12094,12.094,89,0.000445
12095,12.095,88,0.00044
12096,12.096,87,0.000435
12097,12.097,86,0.00043
12098,12.098,85,0.000425
12099,12.099,83,0.000415
12100,12.1,81,0.000405
12101,12.101,79,0.000395
12102,12.102,75,0.000375
12103,12.103,72,0.00036
12104,12.104,69,0.000345
12105,12.105,65,0.000325
12106,12.106,62,0.00031
12107,12.107,62,0.00031
12108,12.108,62,0.00031
12109,12.109,63,0.000315
12110,12.11,63,0.000315
12111,12.111,64,0.00032
12112,12.112,64,0.00032
12113,12.113,65,0.000325
12114,12.114,66,0.00033
12115,12.115,66,0.00033
12116,12.116,66,0.00033
12117,12.117,66,0.00033
12118,12.118,64,0.00032
12119,12.119,63,0.000315
12120,12.12,61,0.000305
12121,12.121,58,0.00029
12122,12.122,55,0.000275
12123,12.123,53,0.000265
12124,12.124,52,0.00026
12125,12.125,50,0.00025
12126,12.126,49,0.000245
12127,12.127,49,0.000245
12128,12.128,48,0.00024
12129,12.129,49,0.000245
12130,12.13,50,0.00025
12131,12.131,52,0.00026
12132,12.132,53,0.000265
12133,12.133,54,0.00027
12134,12.134,54,0.00027
12135,12.135,52,0.00026
12136,12.136,50,0.00025
12137,12.137,47,0.000235
12138,12.138,45,0.000225
12139,12.139,42,0.00021
12140,12.14,39,0.000195
12141,12.141,35,0.000175
12142,12.142,32,0.00016
12143,12.143,30,0.00015
12144,12.144,28,0.00014
12145,12.145,26,0.00013
12146,12.146,25,0.000125
12147,12.147,24,0.00012
12148,12.148,22,0.00011
12149,12.149,21,0.000105
12150,12.15,19,9.5e-05
12151,12.151,18,9e-05
12152,12.152,18,9e-05
12153,12.153,17,8.5e-05
12154,12.154,16,8e-05
12155,12.155,15,7.5e-05
12156,12.156,13,6.5e-05
12157,12.157,10,5e-05
12158,12.158,7,3.5e-05
12159,12.159,5,2.5e-05
12160,12.16,4,2e-05
12161,12.161,4,2e-05
12162,12.162,3,1.5e-05
12163,12.163,0,0.0
12164,12.164,-2,-1e-05
12165,12.165,-4,-2e-05
12166,12.166,-7,-3.5e-05
12167,12.167,-9,-4.5e-05
12168,12.168,-12,-6e-05
12169,12.169,-15,-7.5e-05
12170,12.17,-18,-9e-05
12171,12.171,-22,-0.00011
12172,12.172,-25,-0.000125
12173,12.173,-29,-0.000145
12174,12.174,-33,-0.000165
12175,12.175,-38,-0.00019
12176,12.176,-42,-0.00021
12177,12.177,-46,-0.00023
12178,12.178,-50,-0.00025
12179,12.179,-53,-0.000265
12180,12.18,-56,-0.00028
12181,12.181,-58,-0.00029
12182,12.182,-61,-0.000305
12183,12.183,-64,-0.00032
12184,12.184,-66,-0.00033
12185,12.185,-68,-0.00034
12186,12.186,-70,-0.00035
12187,12.187,-72,-0.00036
12188,12.188,-73,-0.000365
12189,12.189,-75,-0.000375
12190,12.19,-76,-0.00038
12191,12.191,-77,-0.000385
12192,12.192,-78,-0.00039
12193,12.193,-78,-0.00039
12194,12.194,-77,-0.000385
12195,12.195,-76,-0.00038
12196,12.196,-76,-0.00038
12197,12.197,-75,-0.000375
12198,12.198,-76,-0.00038
12199,12.199,-77,-0.000385
12200,12.2,-79,-0.000395
12201,12.201,-80,-0.0004
12202,12.202,-81,-0.000405
12203,12.203,-82,-0.00041
12204,12.204,-83,-0.000415
12205,12.205,-84,-0.00042
12206,12.206,-84,-0.00042
12207,12.207,-84,-0.00042
12208,12.208,-84,-0.00042
12209,12.209,-84,-0.00042
12210,12.21,-83,-0.000415
12211,12.211,-83,-0.000415
12212,12.212,-82,-0.00041
12213,12.213,-83,-0.000415
12214,12.214,-83,-0.000415
12215,12.215,-84,-0.00042
12216,12.216,-86,-0.00043
12217,12.217,-87,-0.000435
12218,12.218,-89,-0.000445
12219,12.219,-92,-0.00046
12220,12.22,-94,-0.00047
12221,12.221,-96,-0.00048
12222,12.222,-99,-0.000495
12223,12.223,-101,-0.000505
12224,12.224,-102,-0.00051
12225,12.225,-104,-0.00052
12226,12.226,-104,-0.00052
12227,12.227,-104,-0.00052
12228,12.228,-104,-0.00052
12229,12.229,-103,-0.000515
12230,12.23,-102,-0.00051
12231,12.231,-101,-0.000505
12232,12.232,-99,-0.000495
12233,12.233,-96,-0.00048
12234,12.234,-94,-0.00047
12235,12.235,-92,-0.00046
12236,12.236,-90,-0.00045
12237,12.237,-89,-0.000445
12238,12.238,-89,-0.000445
12239,12.239,-88,-0.00044
12240,12.24,-89,-0.000445
12241,12.241,-91,-0.000455
12242,12.242,-92,-0.00046
12243,12.243,-93,-0.000465
12244,12.244,-94,-0.00047
12245,12.245,-95,-0.000475
12246,12.246,-95,-0.000475
12247,12.247,-95,-0.000475
12248,12.248,-95,-0.000475
12249,12.249,-96,-0.00048
12250,12.25,-96,-0.00048
12251,12.251,-95,-0.000475
12252,12.252,-93,-0.000465
12253,12.253,-91,-0.000455
12254,12.254,-88,-0.00044
12255,12.255,-85,-0.000425
12256,12.256,-82,-0.00041
12257,12.257,-81,-0.000405
12258,12.258,-79,-0.000395
12259,12.259,-78,-0.00039
12260,12.26,-78,-0.00039
12261,12.261,-77,-0.000385
12262,12.262,-77,-0.000385
12263,12.263,-77,-0.000385
12264,12.264,-77,-0.000385
12265,12.265,-79,-0.000395
12266,12.266,-82,-0.00041
12267,12.267,-85,-0.000425
12268,12.268,-87,-0.000435
12269,12.269,-88,-0.00044
12270,12.27,-89,-0.000445
12271,12.271,-90,-0.00045
12272,12.272,-91,-0.000455
12273,12.273,-92,-0.00046
12274,12.274,-95,-0.000475
12275,12.275,-98,-0.00049
12276,12.276,-100,-0.0005
12277,12.277,-102,-0.00051
12278,12.278,-103,-0.000515
12279,12.279,-106,-0.00053
12280,12.28,-109,-0.000545
12281,12.281,-112,-0.00056
12282,12.282,-119,-0.000595
12283,12.283,-126,-0.00063
12284,12.284,-133,-0.000665
12285,12.285,-138,-0.00069
12286,12.286,-144,-0.00072
12287,12.287,-148,-0.00074
12288,12.288,-151,-0.000755
12289,12.289,-154,-0.00077
12290,12.29,-156,-0.00078
12291,12.291,-158,-0.00079
12292,12.292,-160,-0.0008
12293,12.293,-161,-0.000805
12294,12.294,-162,-0.00081
12295,12.295,-163,-0.000815
12296,12.296,-164,-0.00082
12297,12.297,-164,-0.00082
12298,12.298,-165,-0.000825
12299,12.299,-165,-0.000825
12300,12.3,-166,-0.00083
12301,12.301,-166,-0.00083
12302,12.302,-166,-0.00083
12303,12.303,-165,-0.000825
12304,12.304,-167,-0.000835
12305,12.305,-169,-0.000845
12306,12.306,-172,-0.00086
12307,12.307,-175,-0.000875
12308,12.308,-178,-0.00089
12309,12.309,-181,-0.000905
12310,12.31,-185,-0.000925
12311,12.311,-189,-0.000945
12312,12.312,-192,-0.00096
12313,12.313,-194,-0.00097
12314,12.314,-196,-0.00098
12315,12.315,-197,-0.000985
12316,12.316,-199,-0.000995
12317,12.317,-200,-0.001
12318,12.318,-200,-0.001
12319,12.319,-200,-0.001
12320,12.32,-199,-0.000995
12321,12.321,-200,-0.001
12322,12.322,-200,-0.001
12323,12.323,-201,-0.001005
12324,12.324,-202,-0.00101
12325,12.325,-203,-0.001015
12326,12.326,-204,-0.00102
12327,12.327,-204,-0.00102
12328,12.328,-205,-0.001025
12329,12.329,-205,-0.001025
12330,12.33,-205,-0.001025
12331,12.331,-204,-0.00102
12332,12.332,-205,-0.001025
12333,12.333,-207,-0.001035
12334,12.334,-207,-0.001035
12335,12.335,-208,-0.00104
12336,12.336,-208,-0.00104
12337,12.337,-209,-0.001045
12338,12.338,-212,-0.00106
12339,12.339,-214,-0.00107
12340,12.34,-214,-0.00107
12341,12.341,-214,-0.00107
12342,12.342,-214,-0.00107
12343,12.343,-214,-0.00107
12344,12.344,-213,-0.001065
12345,12.345,-212,-0.00106
12346,12.346,-211,-0.001055
12347,12.347,-211,-0.001055
12348,12.348,-210,-0.00105
12349,12.349,-210,-0.00105
12350,12.35,-209,-0.001045
12351,12.351,-210,-0.00105
12352,12.352,-210,-0.00105
12353,12.353,-211,-0.001055
12354,12.354,-209,-0.001045
12355,12.355,-207,-0.001035
12356,12.356,-204,-0.00102
12357,12.357,-203,-0.001015
12358,12.358,-202,-0.00101
12359,12.359,-201,-0.001005
12360,12.36,-199,-0.000995
12361,12.361,-198,-0.00099
12362,12.362,-196,-0.00098
12363,12.363,-195,-0.000975
12364,12.364,-193,-0.000965
12365,12.365,-191,-0.000955
12366,12.366,-190,-0.00095
12367,12.367,-189,-0.000945
12368,12.368,-189,-0.000945
12369,12.369,-189,-0.000945
12370,12.37,-189,-0.000945
12371,12.371,-188,-0.00094
12372,12.372,-186,-0.00093
12373,12.373,-183,-0.000915
12374,12.374,-178,-0.00089
12375,12.375,-173,-0.000865
12376,12.376,-165,-0.000825
12377,12.377,-156,-0.00078
12378,12.378,-147,-0.000735
12379,12.379,-136,-0.00068
12380,12.38,-125,-0.000625
12381,12.381,-113,-0.000565
12382,12.382,-101,-0.000505
12383,12.383,-88,-0.00044
12384,12.384,-76,-0.00038
12385,12.385,-65,-0.000325
12386,12.386,-54,-0.00027
12387,12.387,-41,-0.000205
12388,12.388,-26,-0.00013
12389,12.389,-12,-6e-05
12390,12.39,4,2e-05
12391,12.391,21,0.000105
12392,12.392,37,0.000185
12393,12.393,51,0.000255
12394,12.394,65,0.000325
12395,12.395,78,0.00039
12396,12.396,88,0.00044
12397,12.397,97,0.000485
12398,12.398,104,0.00052
12399,12.399,107,0.000535
12400,12.4,110,0.00055
12401,12.401,109,0.000545
12402,12.402,107,0.000535
12403,12.403,104,0.00052
12404,12.404,94,0.00047
12405,12.405,82,0.00041
12406,12.406,69,0.000345
12407,12.407,50,0.00025
12408,12.408,31,0.000155
12409,12.409,13,6.5e-05
12410,12.41,-3,-1.5e-05
12411,12.411,-20,-0.0001
12412,12.412,-31,-0.000155
12413,12.413,-38,-0.00019
12414,12.414,-45,-0.000225
12415,12.415,-49,-0.000245
12416,12.416,-52,-0.00026
12417,12.417,-54,-0.00027
12418,12.418,-57,-0.000285
12419,12.419,-60,-0.0003
12420,12.42,-64,-0.00032
12421,12.421,-70,-0.00035
12422,12.422,-77,-0.000385
12423,12.423,-86,-0.00043
12424,12.424,-96,-0.00048
12425,12.425,-106,-0.00053
12426,12.426,-116,-0.00058
12427,12.427,-124,-0.00062
12428,12.428,-133,-0.000665
12429,12.429,-139,-0.000695
12430,12.43,-144,-0.00072
12431,12.431,-148,-0.00074
12432,12.432,-151,-0.000755
12433,12.433,-153,-0.000765
12434,12.434,-155,-0.000775
12435,12.435,-159,-0.000795
12436,12.436,-163,-0.000815
12437,12.437,-167,-0.000835
12438,12.438,-172,-0.00086
12439,12.439,-177,-0.000885
12440,12.44,-182,-0.00091
12441,12.441,-187,-0.000935
12442,12.442,-192,-0.00096
12443,12.443,-194,-0.00097
12444,12.444,-195,-0.000975
12445,12.445,-196,-0.00098
12446,12.446,-198,-0.00099
12447,12.447,-199,-0.000995
12448,12.448,-200,-0.001
12449,12.449,-203,-0.001015
12450,12.45,-205,-0.001025
12451,12.451,-208,-0.00104
12452,12.452,-210,-0.00105
12453,12.453,-213,-0.001065
12454,12.454,-216,-0.00108
12455,12.455,-220,-0.0011
12456,12.456,-223,-0.001115
12457,12.457,-226,-0.00113
12458,12.458,-228,-0.00114
12459,12.459,-229,-0.001145
12460,12.46,-230,-0.00115
12461,12.461,-230,-0.00115
12462,12.462,-230,-0.00115
12463,12.463,-228,-0.00114
12464,12.464,-227,-0.001135
12465,12.465,-227,-0.001135
12466,12.466,-227,-0.001135
12467,12.467,-227,-0.001135
12468,12.468,-228,-0.00114
12469,12.469,-228,-0.00114
12470,12.47,-228,-0.00114
12471,12.471,-229,-0.001145
12472,12.472,-230,-0.00115
12473,12.473,-230,-0.00115
12474,12.474,-228,-0.00114
12475,12.475,-226,-0.00113
12476,12.476,-224,-0.00112
12477,12.477,-221,-0.001105
12478,12.478,-219,-0.001095
12479,12.479,-215,-0.001075
12480,12.48,-212,-0.00106
12481,12.481,-208,-0.00104
12482,12.482,-206,-0.00103
12483,12.483,-204,-0.00102
12484,12.484,-201,-0.001005
12485,12.485,-196,-0.00098
12486,12.486,-192,-0.00096
12487,12.487,-188,-0.00094
12488,12.488,-185,-0.000925
12489,12.489,-182,-0.00091
12490,12.49,-179,-0.000895
12491,12.491,-177,-0.000885
12492,12.492,-174,-0.00087
12493,12.493,-173,-0.000865
12494,12.494,-171,-0.000855
12495,12.495,-170,-0.00085
12496,12.496,-169,-0.000845
12497,12.497,-169,-0.000845
12498,12.498,-168,-0.00084
12499,12.499,-167,-0.000835
12500,12.5,-166,-0.00083
12501,12.501,-165,-0.000825
12502,12.502,-164,-0.00082
12503,12.503,-162,-0.00081
12504,12.504,-160,-0.0008
12505,12.505,-158,-0.00079
12506,12.506,-156,-0.00078
12507,12.507,-153,-0.000765
12508,12.508,-150,-0.00075
12509,12.509,-147,-0.000735
12510,12.51,-144,-0.00072
12511,12.511,-142,-0.00071
12512,12.512,-139,-0.000695
12513,12.513,-136,-0.00068
12514,12.514,-132,-0.00066
12515,12.515,-129,-0.000645
12516,12.516,-126,-0.00063
12517,12.517,-123,-0.000615
12518,12.518,-120,-0.0006
12519,12.519,-117,-0.000585
12520,12.52,-114,-0.00057
12521,12.521,-110,-0.00055
12522,12.522,-106,-0.00053
12523,12.523,-102,-0.00051
12524,12.524,-98,-0.00049
12525,12.525,-95,-0.000475
12526,12.526,-91,-0.000455
12527,12.527,-86,-0.00043
12528,12.528,-82,-0.00041
12529,12.529,-80,-0.0004
12530,12.53,-78,-0.00039
12531,12.531,-76,-0.00038
12532,12.532,-70,-0.00035
12533,12.533,-65,-0.000325
12534,12.534,-58,-0.00029
12535,12.535,-48,-0.00024
12536,12.536,-37,-0.000185
12537,12.537,-24,-0.00012
12538,12.538,-8,-4e-05
12539,12.539,9,4.5e-05
12540,12.54,24,0.00012
12541,12.541,40,0.0002
12542,12.542,55,0.000275
12543,12.543,68,0.00034
12544,12.544,80,0.0004
12545,12.545,92,0.00046
12546,12.546,100,0.0005
12547,12.547,108,0.00054
12548,12.548,115,0.000575
12549,12.549,120,0.0006
12550,12.55,126,0.00063
12551,12.551,130,0.00065
12552,12.552,132,0.00066
12553,12.553,135,0.000675
12554,12.554,138,0.00069
12555,12.555,142,0.00071
12556,12.556,145,0.000725
12557,12.557,145,0.000725
12558,12.558,145,0.000725
12559,12.559,146,0.00073
12560,12.56,147,0.000735
12561,12.561,148,0.00074
12562,12.562,148,0.00074
12563,12.563,147,0.000735
12564,12.564,145,0.000725
12565,12.565,146,0.00073
12566,12.566,148,0.00074
12567,12.567,150,0.00075
12568,12.568,155,0.000775
12569,12.569,160,0.0008
12570,12.57,165,0.000825
12571,12.571,169,0.000845
12572,12.572,173,0.000865
12573,12.573,177,0.000885
12574,12.574,182,0.00091
12575,12.575,186,0.00093
12576,12.576,190,0.00095
12577,12.577,193,0.000965
12578,12.578,196,0.00098
12579,12.579,197,0.000985
12580,12.58,197,0.000985
12581,12.581,197,0.000985
12582,12.582,194,0.00097
12583,12.583,191,0.000955
12584,12.584,187,0.000935
12585,12.585,183,0.000915
12586,12.586,179,0.000895
12587,12.587,175,0.000875
12588,12.588,170,0.00085
12589,12.589,166,0.00083
12590,12.59,160,0.0008
12591,12.591,154,0.00077
12592,12.592,148,0.00074
12593,12.593,140,0.0007
12594,12.594,132,0.00066
12595,12.595,123,0.000615
12596,12.596,112,0.00056
12597,12.597,100,0.0005
12598,12.598,88,0.00044
12599,12.599,76,0.00038
12600,12.6,63,0.000315
12601,12.601,50,0.00025
12602,12.602,37,0.000185
12603,12.603,25,0.000125
12604,12.604,14,7e-05
12605,12.605,4,2e-05
12606,12.606,-6,-3e-05
12607,12.607,-14,-7e-05
12608,12.608,-22,-0.00011
12609,12.609,-28,-0.00014
12610,12.61,-31,-0.000155
12611,12.611,-33,-0.000165
12612,12.612,-34,-0.00017
12613,12.613,-33,-0.000165
12614,12.614,-32,-0.00016
12615,12.615,-28,-0.00014
12616,12.616,-24,-0.00012
12617,12.617,-20,-0.0001
12618,12.618,-16,-8e-05
12619,12.619,-12,-6e-05
12620,12.62,-8,-4e-05
12621,12.621,-7,-3.5e-05
12622,12.622,-5,-2.5e-05
12623,12.623,-5,-2.5e-05
12624,12.624,-6,-3e-05
12625,12.625,-7,-3.5e-05
12626,12.626,-8,-4e-05
12627,12.627,-8,-4e-05
12628,12.628,-9,-4.5e-05
12629,12.629,-10,-5e-05
12630,12.63,-10,-5e-05
12631,12.631,-10,-5e-05
12632,12.632,-12,-6e-05
12633,12.633,-13,-6.5e-05
12634,12.634,-15,-7.5e-05
12635,12.635,-18,-9e-05
12636,12.636,-20,-0.0001
12637,12.637,-23,-0.000115
12638,12.638,-27,-0.000135
12639,12.639,-31,-0.000155
12640,12.64,-35,-0.000175
12641,12.641,-39,-0.000195
12642,12.642,-42,-0.00021
12643,12.643,-46,-0.00023
12644,12.644,-51,-0.000255
12645,12.645,-55,-0.000275
12646,12.646,-60,-0.0003
12647,12.647,-64,-0.00032
12648,12.648,-69,-0.000345
12649,12.649,-74,-0.00037
12650,12.65,-79,-0.000395
12651,12.651,-84,-0.00042
12652,12.652,-91,-0.000455
12653,12.653,-97,-0.000485
12654,12.654,-103,-0.000515
12655,12.655,-109,-0.000545
12656,12.656,-115,-0.000575
12657,12.657,-120,-0.0006
12658,12.658,-126,-0.00063
12659,12.659,-131,-0.000655
12660,12.66,-135,-0.000675
12661,12.661,-139,-0.000695
12662,12.662,-143,-0.000715
12663,12.663,-146,-0.00073
12664,12.664,-149,-0.000745
12665,12.665,-151,-0.000755
12666,12.666,-153,-0.000765
12667,12.667,-155,-0.000775
12668,12.668,-158,-0.00079
12669,12.669,-161,-0.000805
12670,12.67,-164,-0.00082
12671,12.671,-167,-0.000835
12672,12.672,-170,-0.00085
12673,12.673,-173,-0.000865
12674,12.674,-176,-0.00088
12675,12.675,-179,-0.000895
12676,12.676,-180,-0.0009
12677,12.677,-180,-0.0009
12678,12.678,-180,-0.0009
12679,12.679,-181,-0.000905
12680,12.68,-182,-0.00091
12681,12.681,-182,-0.00091
12682,12.682,-183,-0.000915
12683,12.683,-184,-0.00092
12684,12.684,-184,-0.00092
12685,12.685,-185,-0.000925
12686,12.686,-186,-0.00093
12687,12.687,-186,-0.00093
12688,12.688,-187,-0.000935
12689,12.689,-187,-0.000935
12690,12.69,-186,-0.00093
12691,12.691,-184,-0.00092
12692,12.692,-181,-0.000905
12693,12.693,-179,-0.000895
12694,12.694,-176,-0.00088
12695,12.695,-172,-0.00086
12696,12.696,-168,-0.00084
12697,12.697,-164,-0.00082
12698,12.698,-160,-0.0008
12699,12.699,-156,-0.00078
12700,12.7,-153,-0.000765
12701,12.701,-149,-0.000745
12702,12.702,-146,-0.00073
12703,12.703,-143,-0.000715
12704,12.704,-140,-0.0007
12705,12.705,-137,-0.000685
12706,12.706,-134,-0.00067
12707,12.707,-131,-0.000655
12708,12.708,-128,-0.00064
12709,12.709,-125,-0.000625
12710,12.71,-123,-0.000615
12711,12.711,-122,-0.00061
12712,12.712,-121,-0.000605
12713,12.713,-120,-0.0006
12714,12.714,-119,-0.000595
12715,12.715,-119,-0.000595
12716,12.716,-121,-0.000605
12717,12.717,-122,-0.00061
12718,12.718,-123,-0.000615
12719,12.719,-123,-0.000615
12720,12.72,-123,-0.000615
12721,12.721,-121,-0.000605
12722,12.722,-119,-0.000595
12723,12.723,-116,-0.00058
12724,12.724,-114,-0.00057
12725,12.725,-112,-0.00056
12726,12.726,-108,-0.00054
12727,12.727,-104,-0.00052
12728,12.728,-99,-0.000495
12729,12.729,-95,-0.000475
